ID,deaths_r,deaths_nr,deaths,pestfield,dis_pestf,dis_sewers,dis_bspump,death_dum,COORD_X,COORD_Y
907,0,0,0,0, 118.049999999999997,  13.880000000000001, 153.669999999999987,0,  529355.708439773879945,  181173.179213468858507
908,0,0,0,0, 114.030000000000001,  16.140000000000001, 144.340000000000003,0,  529358.959966726601124,  181164.399767446855549
909,3,0,3,0, 110.760000000000005,  10.199999999999999, 135.960000000000008,1,  529361.663755465298891,  181156.450400470930617
910,0,0,0,0, 110.329999999999998,   7.570000000000000, 131.259999999999991,0,  529364.402499727089889,  181152.300015864893794
911,0,0,0,0, 108.870000000000005,   9.460000000000001, 124.769999999999996,0,  529366.926420896430500,  181146.245118232502136
912,5,0,5,0,  72.709999999999994,  46.990000000000002, 108.640000000000001,1,  529341.299457965185866,  181118.584167092281859
913,1,0,1,0, 155.479999999999990,   8.440000000000000, 111.650000000000006,1,  529389.819468842353672,  181136.488695646403357
914,3,0,3,0, 140.550000000000011,   6.170000000000000, 102.109999999999999,1,  529376.546925693401136,  181125.178517430264037
915,0,0,0,0, 135.629999999999995,   9.119999999999999,  95.640000000000001,0,  529379.334013487678021,  181119.130324829602614
916,0,0,0,0, 151.340000000000003,  13.650000000000000, 106.540000000000006,0,  529391.395592412911355,  181131.464702665456571
917,0,0,0,0, 146.110000000000014,  12.199999999999999,  99.769999999999996,0,  529393.935662106378004,  181124.777212714019697
918,0,0,0,0, 130.360000000000014,  15.170000000000000,  88.829999999999998,0,  529381.868703608750366,  181112.653697528585326
919,0,0,0,0, 124.930000000000007,  22.190000000000001,  81.599999999999994,0,  529384.545707592624240,  181105.758684365253430
920,2,2,4,0, 139.729999999999990,  18.680000000000000,  91.370000000000005,1,  529396.913402273552492,  181116.412826897576451
921,0,0,0,0, 134.740000000000009,  26.059999999999999,  84.150000000000006,0,  529400.259016776457429,  181109.112835220992565
922,0,0,0,0, 131.469999999999999,  31.270000000000000,  79.280000000000001,0,  529402.493011021055281,  181104.105596348585095
923,0,0,0,0, 127.859999999999999,  34.890000000000001,  73.719999999999999,0,  529405.143199787125923,  181098.264935618964955
924,0,0,0,0, 122.700000000000003,  40.390000000000001,  66.049999999999997,0,  529407.984030593768694,  181090.108074201911222
925,0,0,0,0, 107.209999999999994,  49.240000000000002,  55.250000000000000,0,  529394.936957500525750,  181080.280629319604486
926,1,0,1,0, 110.329999999999998,  43.020000000000003,  61.030000000000001,1,  529391.765856893500313,  181085.897027090191841
927,1,0,1,0, 113.670000000000002,  37.130000000000003,  66.700000000000003,1,  529388.863273804192431,  181091.309258053079247
928,1,0,1,0, 118.930000000000007,  29.699999999999999,  74.079999999999998,1,  529386.312459752429277,  181098.418487201153766
929,2,0,2,0, 103.079999999999998,  39.469999999999999,  48.539999999999999,1,  529397.345481460215524,  181073.589791077538393
930,0,0,0,0,  99.090000000000003,  33.289999999999999,  42.310000000000002,0,  529398.953842840273865,  181067.300590092840139
931,1,0,1,0, 118.000000000000000,  43.280000000000001,  58.969999999999999,1,  529410.389221411896870,  181082.373608875495847
932,0,0,0,0, 111.250000000000000,  24.789999999999999,  46.399999999999999,0,  529417.750046081840992,  181066.320256101142149
933,0,0,0,0,  95.569999999999993,  26.510000000000002,  35.869999999999997,0,  529401.281180076301098,  181060.613188619317953
934,0,0,0,0,  88.359999999999999,  10.750000000000000,  20.190000000000001,0,  529408.728503891266882,  181041.162789421679918
935,0,0,0,0, 106.819999999999993,   8.130000000000001,  37.810000000000002,0,  529425.365649557905272,  181049.518015040375758
936,0,0,0,0, 107.510000000000005,  12.949999999999999,  39.500000000000000,0,  529422.400147706503049,  181054.919041033426765
937,3,0,3,0,  62.810000000000002,  62.810000000000002,  72.010000000000005,1,  529340.928404056234285,  181070.785287181148306
938,0,0,0,0,  68.629999999999995,  64.280000000000001,  70.239999999999995,0,  529346.494163850205950,  181074.326177747978363
939,1,0,1,0,  74.069999999999993,  58.810000000000002,  68.980000000000004,1,  529351.716259830165654,  181077.480634714011103
940,1,0,1,0,  80.980000000000004,  11.510000000000000,  13.650000000000000,1,  529402.343264417373575,  181037.412118069885764
941,5,1,6,0,  74.579999999999998,  14.279999999999999,   8.650000000000000,1,  529397.135570460115559,  181033.691437097266316
942,2,0,2,0,  69.000000000000000,  13.080000000000000,   7.260000000000000,1,  529392.257110541802831,  181030.923376426158939
943,3,0,3,0,  63.180000000000000,  15.090000000000000,  10.539999999999999,1,  529386.657697377959266,  181028.703504856443033
944,2,0,2,0,  57.380000000000003,  18.710000000000001,  15.410000000000000,1,  529381.180839752312750,  181026.297913304413669
945,0,0,0,0,  52.130000000000003,  23.070000000000000,  20.510000000000002,0,  529376.047635404975154,  181024.278769152821042
946,0,0,0,0,  47.189999999999998,  27.890000000000001,  25.760000000000002,0,  529370.904818727518432,  181022.637078464322258
947,5,0,5,0,  43.549999999999997,  30.070000000000000,  33.460000000000001,1,  529379.494908931199461,  180996.280582490959205
948,0,18,18,0,  49.439999999999998,  25.260000000000002,  29.270000000000000,1,  529385.184712580521591,  180998.096883179328870
949,3,0,3,0,  54.719999999999999,  18.530000000000001,  22.829999999999998,1,  529389.520842228783295,  181003.341011421289295
950,5,0,5,0,  60.060000000000002,  15.650000000000000,  20.829999999999998,1,  529394.785224867402576,  181004.310768151597586
951,1,0,1,0,  66.000000000000000,  13.609999999999999,  19.460000000000001,1,  529400.478052500286140,  181006.007774410652928
952,0,0,0,0,  69.650000000000006,  19.399999999999999,  25.340000000000000,0,  529405.143798642675392,  181001.231619677622803
953,0,0,0,0,  70.390000000000001,  24.309999999999999,  30.250000000000000,0,  529406.456452603451908,  180996.489477053983137
954,0,0,0,0,  83.540000000000006,  20.399999999999999,  24.920000000000002,0,  529417.255693151149899,  181011.210560543113388
955,6,0,6,0,  72.879999999999995,  23.160000000000000,  36.170000000000002,1,  529409.198771478026174,  180991.186792992404662
956,1,1,2,0,  76.340000000000003,  17.660000000000000,  41.899999999999999,1,  529412.548599110101350,  180986.344366667210124
957,2,0,2,0,  87.909999999999997,  24.760000000000002,  34.250000000000000,1,  529423.249528553336859,  181003.628729274962097
958,0,0,0,0,  90.189999999999998,  20.750000000000000,  40.200000000000003,0,  529426.201611203490756,  180997.939559187623672
959,0,0,0,0,  92.319999999999993,  16.010000000000002,  45.189999999999998,0,  529428.602642994490452,  180993.220514053828083
960,1,0,1,0,  95.640000000000001,  12.730000000000000,  50.380000000000003,1,  529431.950138761661947,  180989.228543870674912
961,4,0,4,0,  97.959999999999994,   9.680000000000000,  55.280000000000001,1,  529434.088174434960820,  180984.502803041832522
962,0,0,0,0, 101.760000000000005,   9.680000000000000,  62.189999999999998,0,  529437.321176863857545,  180978.117823671957012
963,0,0,0,0,  98.579999999999998,  17.600000000000001,  73.349999999999994,0,  529429.980274186469615,  180959.794251264829654
964,0,0,0,0,  96.400000000000006,  20.230000000000000,  74.430000000000007,0,  529426.716844356851652,  180957.039857452269644
965,0,0,0,0,  93.329999999999998,  14.020000000000000,  75.359999999999999,0,  529422.313715320546180,  180954.256442400859669
966,0,0,0,0,  79.099999999999994,  13.400000000000000,  47.600000000000001,0,  529414.863534160424024,  180981.141426316462457
967,1,0,1,0,  82.400000000000006,  10.150000000000000,  52.780000000000001,1,  529417.547293326118961,  180976.646882876113523
968,2,0,2,0,  86.379999999999995,   8.869999999999999,  58.450000000000003,1,  529420.655928566819057,  180971.829290775582194
969,0,0,0,0,  83.650000000000006,  12.500000000000000,  58.829999999999998,0,  529417.436807733844034,  180970.077966743963771
970,1,0,1,0,  79.180000000000007,  20.770000000000000,  58.250000000000000,1,  529412.532359757926315,  180969.062758480547927
971,2,0,2,0,  75.790000000000006,  17.719999999999999,  60.030000000000001,1,  529408.092428330099210,  180966.167455346614588
972,1,0,1,0,  72.230000000000004,  16.219999999999999,  61.960000000000001,1,  529403.299848582479171,  180963.485756838112138
973,1,0,1,0,  69.269999999999996,  16.160000000000000,  64.519999999999996,1,  529398.790511189727113,  180960.588695051264949
974,0,0,0,0,  66.340000000000003,  18.129999999999999,  66.400000000000006,0,  529394.533267901046202,  180958.699664555664640
975,0,0,0,0,  91.439999999999998,   9.070000000000000,  77.920000000000002,0,  529418.426703978679143,  180950.293577119358815
976,0,0,0,0,  98.420000000000002,  14.220000000000001,  85.420000000000002,0,  529422.965761794592254,  180943.843063718348276
977,0,0,0,0, 103.549999999999997,  19.149999999999999,  90.659999999999997,0,  529426.410072271944955,  180939.479182131297421
978,1,0,1,0, 108.370000000000005,  24.039999999999999,  96.129999999999995,1,  529429.171754869399592,  180934.652758619049564
979,1,0,1,0,  57.689999999999998,   5.620000000000000,  94.109999999999999,1,  529360.483497562352568,  180938.147841841040645
980,2,0,2,0,  56.250000000000000,   6.490000000000000,  89.359999999999999,1,  529364.309722548816353,  180941.733208177785855
981,0,0,0,0,  56.460000000000001,   9.210000000000001,  85.810000000000002,0,  529368.355324671254493,  180944.028628632659093
982,1,0,1,0,  56.859999999999999,  13.810000000000000,  81.670000000000002,1,  529372.820705852820538,  180946.932676803495269
983,1,0,1,0,  57.640000000000001,  17.969999999999999,  78.200000000000003,1,  529376.736945634358563,  180949.424124055891298
984,1,0,1,0,  60.369999999999997,  20.280000000000001,  74.739999999999995,1,  529382.525045468471944,  180951.664258633856662
985,0,0,0,0,  62.450000000000003,  24.079999999999998,  71.310000000000002,0,  529387.244050638750196,  180954.375464040494990
986,1,0,1,0,  63.450000000000003,  26.230000000000000,  69.609999999999999,1,  529389.445661133970134,  180955.826705060782842
987,0,0,0,0,  74.659999999999997,   4.900000000000000,  92.859999999999999,0,  529383.993440197082236,  180933.065891040489078
988,0,0,0,0,  76.170000000000002,  10.400000000000000,  89.909999999999997,0,  529388.968637602520175,  180935.484650195401628
989,0,0,0,0,  78.060000000000002,  15.830000000000000,  87.319999999999993,0,  529393.884223922505043,  180937.802240294287913
990,0,0,0,0,  79.019999999999996,  14.740000000000000,  84.799999999999997,0,  529397.303324857959524,  180940.281046302639879
991,1,0,1,0,  84.109999999999999,  12.130000000000001,  99.659999999999997,1,  529389.841076238546520,  180925.640876136254519
992,0,0,0,0,  88.569999999999993,  16.109999999999999, 103.680000000000007,0,  529391.811837241984904,  180921.505480808322318
993,2,0,2,0,  90.739999999999995,  19.739999999999998, 113.939999999999998,1,  529381.915896348771639,  180912.085154498403426
994,0,0,0,0,  94.189999999999998,  21.530000000000001, 108.400000000000006,0,  529394.794628122239374,  180916.698257459036540
995,0,0,0,0,  95.719999999999999,  23.899999999999999, 116.859999999999999,0,  529385.981750856270082,  180908.700688185694162
996,0,0,0,0, 103.109999999999999,  31.340000000000000, 123.530000000000001,0,  529388.831360510434024,  180901.797286094049923
997,0,0,0,0, 109.290000000000006,  28.320000000000000, 128.889999999999986,0,  529391.645479793311097,  180896.288171624415554
998,0,0,0,0, 118.129999999999995,  25.460000000000001, 136.879999999999995,0,  529395.333385306294076,  180888.210238153988030
999,0,0,0,0, 100.920000000000002,  28.120000000000001, 114.390000000000001,0,  529398.056422186316922,  180910.702262189181056
1000,1,0,1,0, 108.189999999999998,  35.340000000000003, 120.680000000000007,1,  529401.944720077910461,  180904.522907526872586
1001,0,0,0,0, 113.799999999999997,  49.609999999999999, 126.120000000000005,0,  529404.194497823016718,  180899.198743434855714
1002,1,0,1,0, 120.939999999999998,  55.210000000000001, 132.280000000000001,1,  529408.261631577508524,  180893.322915818891488
1003,0,0,0,0, 124.780000000000001,  38.340000000000003, 136.319999999999993,0,  529409.357349123805761,  180889.364558515429962
1004,0,0,0,0, 126.090000000000003,  26.180000000000000, 143.780000000000001,0,  529399.363730467623100,  180881.336902758455835
1005,0,0,0,0, 132.979999999999990,  29.100000000000001, 149.580000000000013,0,  529403.301514151855372,  180875.657090504188091
1006,0,0,0,0, 150.099999999999994,  34.509999999999998, 164.629999999999995,0,  529412.560723540838808,  180861.243356683524325
1007,0,0,0,0, 157.530000000000001,  29.600000000000001, 171.050000000000011,0,  529417.065432414994575,  180855.279020440939348
1008,0,0,0,0, 163.909999999999997,  26.250000000000000, 176.669999999999987,0,  529420.804144748486578,  180850.092433370824438
1009,0,0,0,0, 162.379999999999995,  38.750000000000000, 170.069999999999993,0,  529430.849794002831914,  180858.520080497022718
1010,0,0,0,0, 169.659999999999997,  37.649999999999999, 176.509999999999991,0,  529435.592954328632914,  180852.960458051646128
1011,0,0,0,0, 177.030000000000001,  37.259999999999998, 183.509999999999991,0,  529439.483874883269891,  180846.681539349956438
1012,0,0,0,0, 183.659999999999997,  30.850000000000001, 189.280000000000001,0,  529444.206762954825535,  180841.918659500603098
1013,0,0,0,0, 170.949999999999989,  23.949999999999999, 182.979999999999990,0,  529424.868797550559975,  180844.316210375109222
1014,0,0,0,0, 177.539999999999992,  24.590000000000000, 188.550000000000011,0,  529429.532066346728243,  180839.452142727561295
1015,0,0,0,0, 182.800000000000011,  25.780000000000001, 193.270000000000010,0,  529432.748292405507527,  180835.248822222289164
1016,0,0,0,0, 188.759999999999991,  26.539999999999999, 198.319999999999993,0,  529437.147784824832343,  180830.975982081494294
1017,0,0,0,0, 193.560000000000002,  22.170000000000002, 202.930000000000007,0,  529439.431870297063142,  180826.748926000611391
1018,0,0,0,0, 198.900000000000006,  17.270000000000000, 207.889999999999986,0,  529442.466754523920827,  180822.341679744014982
1019,0,0,0,0, 204.189999999999998,  12.500000000000000, 212.659999999999997,0,  529445.866895657847635,  180818.242707290395629
1020,0,0,0,0, 194.219999999999999,  20.859999999999999, 198.759999999999991,0,  529451.310136360465549,  180834.027408930996899
1021,0,0,0,0, 201.400000000000006,  14.160000000000000, 205.560000000000002,0,  529455.439516618615016,  180828.153200753557030
1022,0,0,0,0, 210.250000000000000,   8.250000000000000, 218.259999999999991,0,  529449.473765845992602,  180813.351750711270142
1023,0,0,0,0, 212.000000000000000,   6.820000000000000, 215.560000000000002,0,  529461.750280864653178,  180819.643836007569917
1024,0,0,0,0, 210.599999999999994,  11.760000000000000, 212.710000000000008,0,  529464.696375579806045,  180823.605483212100808
1025,0,0,0,0, 210.530000000000001,  15.539999999999999, 210.740000000000009,0,  529469.265806545503438,  180827.309515578439459
1026,0,0,0,0, 210.699999999999989,  10.720000000000001, 209.310000000000002,0,  529473.107269386295229,  180830.297412159445230
1027,0,0,0,0, 211.360000000000014,   6.010000000000000, 208.400000000000006,0,  529477.083163148141466,  180832.890110657317564
1028,0,0,0,0, 232.009999999999991,  27.120000000000001, 232.250000000000000,0,  529479.947014299221337,  180808.347920590196736
1029,0,0,0,0, 231.860000000000014,  23.449999999999999, 230.460000000000008,0,  529484.146124546765350,  180811.942875371256378
1030,0,0,0,0, 231.939999999999998,  19.140000000000001, 229.000000000000000,0,  529488.166410090751015,  180815.234308412880637
1031,0,0,0,0, 231.400000000000006,  14.289999999999999, 226.689999999999998,0,  529492.283065634546801,  180819.624421554733999
1032,0,0,0,0, 231.479999999999990,  11.590000000000000, 225.300000000000011,0,  529495.930478636408225,  180822.906361025874503
1033,0,0,0,0, 232.189999999999998,  11.240000000000000, 223.919999999999987,0,  529501.354671585140750,  180827.230140876490623
1034,0,0,0,0, 233.569999999999993,  14.980000000000000, 223.210000000000008,0,  529507.037579972064123,  180831.161893381911796
1035,0,0,0,0, 212.889999999999986,   7.490000000000000, 203.580000000000013,0,  529491.879513182910159,  180845.225856632692739
1036,0,0,0,0, 203.210000000000008,  13.900000000000000, 194.030000000000001,0,  529485.656242439174093,  180852.740849401860032
1037,0,0,0,0, 197.969999999999999,  18.940000000000001, 188.659999999999997,0,  529482.680941889062524,  180857.249245403916575
1038,0,0,0,0, 194.360000000000014,  22.210000000000001, 185.189999999999998,0,  529480.188855385291390,  180859.876480366161559
1039,2,0,2,0, 190.419999999999987,  26.320000000000000, 181.030000000000001,1,  529478.168543611303903,  180863.512300198664889
1040,0,0,0,0, 205.430000000000007,   9.330000000000000, 202.620000000000005,0,  529473.540958618046716,  180837.683039224706590
1041,0,0,0,0, 200.430000000000007,  14.029999999999999, 198.129999999999995,0,  529469.726099540246651,  180840.974177303141914
1042,0,0,0,0, 193.939999999999998,  20.059999999999999, 191.979999999999990,0,  529465.557401008671150,  180845.950464482128154
1043,0,0,0,0, 188.620000000000005,  25.170000000000002, 186.939999999999998,0,  529462.157260477775708,  180850.049423872493207
1044,0,0,0,0, 182.770000000000010,  39.859999999999999, 181.719999999999999,0,  529457.827515103504993,  180854.025049911520910
1045,1,0,1,0, 183.990000000000009,  33.020000000000003, 175.590000000000003,1,  529472.427267218241468,  180866.754358500591479
1046,1,0,1,0, 175.560000000000002,  41.409999999999997, 167.020000000000010,1,  529467.519199096364900,  180873.904250560502987
1047,4,0,4,0, 176.069999999999993,  45.689999999999998, 175.120000000000005,1,  529454.138225901639089,  180859.711152412346564
1048,0,0,0,0, 169.349999999999994,  51.320000000000000, 168.840000000000003,0,  529449.840197964804247,  180864.883470096101519
1049,0,0,0,0, 162.759999999999991,  56.710000000000001, 163.030000000000001,0,  529445.060254465555772,  180869.445578152663074
1050,0,0,0,0, 155.169999999999987,  63.380000000000003, 156.229999999999990,0,  529439.882097464636900,  180874.994112930318806
1051,1,0,1,0, 150.689999999999998,  66.219999999999999, 142.259999999999991,1,  529452.141946429852396,  180894.141440725477878
1052,0,0,0,0, 145.050000000000011,  60.909999999999997, 136.349999999999994,0,  529449.027192983892746,  180899.244241254811641
1053,0,0,0,0, 145.509999999999991,  63.200000000000003, 146.310000000000002,0,  529435.485177274094895,  180884.050524615275208
1054,2,0,2,0, 139.789999999999992,  57.659999999999997, 130.930000000000007,1,  529445.987271092133597,  180903.850667136372067
1055,1,0,1,0, 133.389999999999986,  50.930000000000000, 124.280000000000001,1,  529442.298027879442088,  180909.536777849076316
1056,1,0,1,0, 129.289999999999992,  46.399999999999999, 119.489999999999995,1,  529440.506038695690222,  180913.975677937327418
1057,0,0,0,0, 124.010000000000005,  40.930000000000000, 114.250000000000000,0,  529437.100887943990529,  180918.273837154905777
1058,0,0,0,0, 119.209999999999994,  35.719999999999999, 108.859999999999999,0,  529434.615195141872391,  180923.093697376316413
1059,0,0,0,0, 114.319999999999993,  30.520000000000000, 103.640000000000001,0,  529431.764262497774325,  180927.605287551821675
1060,0,0,0,0, 139.819999999999993,  63.750000000000000, 140.699999999999989,0,  529432.497257199487649,  180889.056908473605290
1061,0,0,0,0, 135.509999999999991,  59.670000000000002, 136.800000000000011,0,  529429.738887473824434,  180892.374980204447638
1062,0,0,0,0, 130.150000000000006,  54.229999999999997, 131.469999999999999,0,  529427.004620392108336,  180897.188513774482999
1063,1,0,1,0, 124.150000000000006,  48.140000000000001, 125.519999999999996,1,  529423.944428473943844,  180902.591687386971898
1064,0,0,0,0, 118.239999999999995,  42.399999999999999, 119.930000000000007,0,  529420.583674877998419,  180907.588583013450261
1065,1,0,1,0, 114.340000000000003,  38.020000000000003, 115.579999999999998,1,  529419.172167168115266,  180911.738209548580926
1066,1,0,1,0, 107.500000000000000,  31.190000000000001, 108.840000000000003,1,  529415.594564443221316,  180917.925463345716707
1067,0,0,0,0, 100.620000000000005,  24.340000000000000, 101.959999999999994,0,  529412.074040364124812,  180924.313485665421467
1068,0,0,0,0,  94.980000000000004,  18.390000000000001,  95.840000000000003,0,  529409.625157371512614,  180930.130858722433913
1069,2,0,2,0,  90.430000000000007,  15.500000000000000,  92.269999999999996,1,  529406.372222197707742,  180933.336692226410378
1070,2,0,2,0, 107.840000000000003,  16.530000000000001,  72.230000000000004,1,  529441.966935465345159,  180968.923597889603116
1071,4,0,4,0, 104.769999999999996,  24.239999999999998,  80.599999999999994,1,  529434.512469547917135,  180953.984583198907785
1072,2,0,2,0, 112.189999999999998,  32.759999999999998,  89.400000000000006,1,  529439.609382743015885,  180946.739816658082418
1073,2,0,2,0, 115.849999999999994,  37.250000000000000,  93.939999999999998,1,  529441.885815107380040,  180942.811537369678263
1074,4,0,4,0, 119.760000000000005,  41.689999999999998,  98.439999999999998,1,  529444.467888073064387,  180939.090356587490533
1075,1,0,1,0, 124.159999999999997,  45.859999999999999, 102.750000000000000,1,  529447.902197881601751,  180936.088479255151469
1076,0,0,0,0, 111.790000000000006,  21.480000000000000,  77.519999999999996,0,  529445.061350542469881,  180964.617528220114764
1077,1,0,1,0, 115.909999999999997,  26.699999999999999,  82.980000000000004,1,  529448.160844091093168,  180960.112276653118897
1078,0,0,0,0, 121.750000000000000,  33.770000000000003,  90.170000000000002,0,  529452.595764006720856,  180954.445164596603718
1079,0,0,0,0, 126.459999999999994,  28.710000000000001,  96.099999999999994,0,  529455.953985227737576,  180949.547881669946946
1080,0,0,0,0, 130.050000000000011,  26.320000000000000, 100.500000000000000,0,  529458.471386795397848,  180945.924716815236025
1081,0,0,0,0, 133.969999999999999,  24.010000000000002, 104.930000000000007,0,  529461.416175376274623,  180942.611409510194790
1082,0,0,0,0, 137.939999999999998,  23.280000000000001, 110.019999999999996,0,  529463.894274860504083,  180938.090337585716043
1083,0,0,0,0, 128.849999999999994,  37.640000000000001, 108.030000000000001,0,  529450.996636241790839,  180931.782413000648376
1084,1,0,1,0, 134.699999999999989,  36.850000000000001, 114.340000000000003,1,  529454.978828600142151,  180926.801365948049352
1085,0,0,0,0, 138.960000000000008,  36.950000000000003, 118.930000000000007,0,  529457.869093349319883,  180923.187698082067072
1086,1,0,1,0, 143.520000000000010,  37.890000000000001, 123.890000000000001,1,  529460.831652090535499,  180919.177247359999456
1087,1,0,1,0, 148.680000000000007,  39.659999999999997, 129.479999999999990,1,  529464.179754567216150,  180914.678337029123213
1088,0,0,0,0, 154.400000000000006,  42.659999999999997, 135.759999999999991,0,  529467.732049428857863,  180909.487035008147359
1089,0,0,0,0, 159.090000000000003,  45.350000000000001, 140.759999999999991,0,  529470.756765947677195,  180905.478172940376680
1090,1,0,1,0, 164.960000000000008,  32.780000000000001, 147.240000000000009,1,  529474.192399845924228,  180899.984933594008908
1091,1,0,1,0, 170.569999999999993,  32.280000000000001, 152.840000000000003,1,  529478.213945996481925,  180895.901813978445716
1092,2,0,2,0, 142.580000000000013,  22.590000000000000, 115.180000000000007,1,  529467.289288650965318,  180934.190563472860958
1093,0,0,0,0, 148.090000000000003,  25.120000000000001, 122.129999999999995,0,  529470.496629391913302,  180927.894254787010141
1094,0,0,0,0, 152.689999999999998,  25.949999999999999, 126.750000000000000,0,  529474.179531492409296,  180924.898727223160677
1095,0,0,0,0, 156.479999999999990,  27.969999999999999, 130.870000000000005,0,  529476.870698231505230,  180921.778279839723837
1096,3,0,3,0, 161.240000000000009,  30.539999999999999, 135.780000000000001,1,  529480.501615314860828,  180918.382806197099853
1097,0,0,0,0, 165.080000000000013,  19.809999999999999, 140.919999999999987,0,  529482.127510095713660,  180913.142435214889701
1098,0,0,0,0, 168.090000000000003,  18.969999999999999, 144.270000000000010,0,  529484.062828719383106,  180910.401360360381659
1099,0,0,0,0, 184.240000000000009,  34.689999999999998, 166.300000000000011,0,  529488.281148637877777,  180886.391963070782367
1100,0,0,0,0, 197.979999999999990,  28.370000000000001, 180.280000000000001,0,  529497.690193082904443,  180875.868795780697837
1101,0,0,0,0, 203.590000000000003,  21.780000000000001, 185.770000000000010,0,  529501.890592374722473,  180872.089220171852503
1102,0,0,0,0, 202.199999999999989,  14.850000000000000, 179.789999999999992,0,  529508.357095200452022,  180884.312433423066977
1103,0,0,0,0, 209.240000000000009,  17.910000000000000, 187.340000000000003,0,  529512.864439238794148,  180878.248588642629329
1104,0,0,0,0, 213.620000000000005,  14.250000000000000, 191.879999999999995,0,  529515.873981631943025,  180874.837303784675896
1105,0,0,0,0, 212.849999999999994,  15.850000000000000, 201.710000000000008,0,  529495.628355529624969,  180849.407289497437887
1106,0,0,0,0, 215.020000000000010,  20.120000000000001, 201.979999999999990,0,  529500.844548654044047,  180852.131266500393394
1107,0,0,0,0, 215.610000000000014,  17.699999999999999, 201.020000000000010,0,  529504.305502281524241,  180855.408462294668425
1108,0,0,0,0, 216.490000000000009,  13.210000000000001, 200.300000000000011,0,  529508.015023753629066,  180858.691994622582570
1109,4,0,4,0, 216.439999999999998,  10.140000000000001, 198.710000000000008,1,  529510.839310648618266,  180862.550910860125441
1110,0,0,0,0, 233.960000000000008,  26.960000000000001, 221.509999999999991,0,  529512.011523993802257,  180836.072151433269028
1111,0,0,0,0, 233.469999999999999,  21.500000000000000, 219.340000000000003,0,  529515.374808179214597,  180840.742056742252316
1112,0,0,0,0, 234.479999999999990,  17.120000000000001, 218.650000000000006,0,  529519.695614838972688,  180844.439800963446032
1113,0,0,0,0, 234.979999999999990,  13.500000000000000, 217.599999999999994,0,  529523.268158471793868,  180848.218136251729447
1114,0,0,0,0, 235.219999999999999,  10.880000000000001, 216.319999999999993,0,  529526.524904553312808,  180852.187739065615460
1115,0,0,0,0, 244.520000000000010,  14.289999999999999, 222.259999999999991,0,  529540.113333738408983,  180855.445289878582116
1116,0,0,0,0, 250.620000000000005,   9.230000000000000, 228.509999999999991,0,  529544.401097509195097,  180850.887365165690426
1117,0,0,0,0, 255.689999999999998,   7.540000000000000, 233.919999999999987,0,  529547.505782261956483,  180846.425428383576218
1118,0,0,0,0, 262.290000000000020,  10.300000000000001, 240.909999999999997,0,  529551.586504668346606,  180840.726963543158490
1119,1,0,1,0, 271.050000000000011,  21.280000000000001, 254.009999999999991,1,  529547.836998131475411,  180821.079547029221430
1120,1,0,1,0, 250.490000000000009,   9.650000000000000, 225.560000000000002,1,  529549.921427589375526,  180859.731799487606622
1121,0,0,0,0, 251.729999999999990,  12.539999999999999, 225.409999999999997,0,  529553.528380443109199,  180863.355688535142690
1122,0,0,0,0, 254.689999999999998,  14.070000000000000, 227.509999999999991,0,  529557.517442348180339,  180864.340361408598255
1123,0,0,0,0, 266.290000000000020,   8.800000000000001, 241.300000000000011,0,  529562.373719111201353,  180849.831809979048558
1124,0,0,0,0, 265.069999999999993,   6.820000000000000, 241.449999999999989,0,  529558.534000831888989,  180846.075840349250939
1125,0,0,0,0, 267.779999999999973,  14.750000000000000, 246.669999999999987,0,  529555.087706793798134,  180836.148997390177101
1126,1,0,1,0, 272.990000000000009,  19.469999999999999, 252.030000000000001,1,  529558.576061243074946,  180832.075269617314916
1127,0,0,0,0, 280.379999999999995,  12.279999999999999, 259.959999999999980,0,  529562.764387322007678,  180825.244287529145367
1128,0,0,0,0, 297.120000000000005,  14.410000000000000, 278.069999999999993,0,  529571.444536794791929,  180808.941110287792981
1129,2,0,2,0, 300.649999999999977,  10.300000000000001, 282.040000000000020,1,  529572.805918609490618,  180804.939307602704503
1130,0,0,0,0, 304.879999999999995,   4.780000000000000, 287.000000000000000,0,  529573.812573234084994,  180799.414770443516318
1131,0,0,0,0, 315.860000000000014,   8.410000000000000, 303.939999999999998,0,  529563.513719344860874,  180771.148933768330608
1132,0,0,0,0, 320.889999999999986,   4.500000000000000, 307.370000000000005,0,  529571.819477895856835,  180772.622081144480035
1133,0,0,0,0, 328.040000000000020,   4.240000000000000, 315.420000000000016,0,  529573.611200695973821,  180764.090176166209858
1134,0,0,0,0, 336.910000000000025,   6.950000000000000, 325.300000000000011,0,  529575.998539269203320,  180753.807483582466375
1135,0,0,0,0, 344.430000000000007,   9.230000000000000, 329.800000000000011,0,  529591.139589538332075,  180758.860733443172649
1136,0,0,0,0, 348.750000000000000,   9.670000000000000, 334.560000000000002,0,  529592.523497303947806,  180753.976522935379762
1137,0,0,0,0, 352.610000000000014,  11.630000000000001, 339.100000000000023,0,  529592.740368120139465,  180748.557992095127702
1138,0,0,0,0, 358.750000000000000,  17.550000000000001, 345.730000000000018,0,  529595.031323087168857,  180742.057077557954472
1139,0,0,0,0, 350.500000000000000,   8.420000000000000, 341.189999999999998,0,  529576.316861452651210,  180735.146742192970123
